time;x;y;z;w;velocidad;voltaje;trama
16:17:34:221;15087;4609;5208;4135;DF;8.01;aDFbDFcDFdDF
16:17:34:232;15030;4558;5152;4079;DF;8.01;aDFbDFcDFdDF
16:17:34:241;14972;4507;5096;4024;DF;8.01;aDFbDFcDFdDF
16:17:34:252;14916;4457;5041;3969;DF;8.01;aDFbDFcDFdDF
16:17:34:262;14858;4406;4985;3914;DF;8.01;aDFbDFcDFdDF
16:17:34:272;14801;4355;4930;3858;DF;8.01;aDFbDFcDFdDF
16:17:34:282;14744;4304;4874;3803;DF;8.01;aDFbDFcDFdDF
16:17:34:292;14687;4253;4818;3747;DF;8.01;aDFbDFcDFdDF
16:17:34:301;14630;4202;4763;3691;DF;8.01;aDFbDFcDFdDF
16:17:34:311;14572;4151;4707;3635;DF;8.01;aDFbDFcDFdDF
16:17:34:321;14515;4100;4652;3579;DF;8.01;aDFbDFcDFdDF
16:17:34:331;14458;4048;4596;3522;DF;8.01;aDFbDFcDFdDF
16:17:34:341;14400;3997;4540;3466;DF;8.01;aDFbDFcDFdDF
16:17:34:356;14343;3946;4485;3410;DF;8.01;aDFbDFcDFdDF
16:17:34:361;14286;3894;4429;3354;DF;8.01;aDFbDFcDFdDF
16:17:34:371;14228;3843;4374;3298;DF;8.01;aDFbDFcDFdDF
16:17:34:381;14171;3792;4318;3241;DF;8.01;aDFbDFcDFdDF
16:17:34:391;14113;3740;4263;3185;DF;8.01;aDFbDFcDFdDF
16:17:34:401;14056;3689;4207;3129;DF;8.01;aDFbDFcDFdDF
16:17:34:411;13998;3638;4152;3073;DF;8.01;aDFbDFcDFdDF
16:17:34:421;13940;3586;4096;3016;DF;8.01;aDFbDFcDFdDF
16:17:34:431;13883;3535;4041;2960;DF;8.01;aDFbDFcDFdDF
16:17:34:441;13825;3484;3985;2904;DF;8.01;aDFbDFcDFdDF
16:17:34:451;13767;3432;3930;2847;DF;8.01;aDFbDFcDFdDF
16:17:34:461;13710;3380;3874;2791;DF;8.01;aDFbDFcDFdDF
16:17:34:471;13652;3329;3819;2734;DF;8.01;aDFbDFcDFdDF
16:17:34:491;13594;3278;3764;2678;DF;8.01;aDFbDFcDFdDF
16:17:34:491;13537;3226;3708;2622;DF;8.01;aDFbDFcDFdDF
16:17:34:502;13479;3174;3652;2565;DF;8.01;aDFbDFcDFdDF
16:17:34:511;13421;3122;3597;2509;DF;8.01;aDFbDFcDFdDF
16:17:34:521;13364;3071;3541;2452;DF;8.01;aDFbDFcDFdDF
16:17:34:531;13306;3019;3486;2396;DF;8.01;aDFbDFcDFdDF
16:17:34:541;13248;2967;3430;2340;DF;8.01;aDFbDFcDFdDF
16:17:34:551;13190;2915;3374;2283;DF;8.01;aDFbDFcDFdDF
16:17:34:562;13132;2864;3319;2226;DF;8.01;aDFbDFcDFdDF
16:17:34:571;13074;2812;3264;2170;DF;8.01;aDFbDFcDFdDF
16:17:34:582;13016;2760;3208;2114;DF;8.01;aDFbDFcDFdDF
16:17:34:591;12958;2708;3152;2057;DF;8.01;aDFbDFcDFdDF
16:17:34:601;12900;2656;3097;2000;DF;8.01;aDFbDFcDFdDF
16:17:34:612;12842;2605;3042;1944;DF;8.01;aDFbDFcDFdDF
16:17:34:621;12784;2553;2986;1887;DF;8.01;aDFbDFcDFdDF
16:17:34:631;12726;2501;2930;1830;DF;8.01;aDFbDFcDFdDF
16:17:34:641;12668;2450;2875;1774;DF;8.01;aDFbDFcDFdDF
16:17:34:652;12610;2398;2820;1717;DF;8.01;aDFbDFcDFdDF
16:17:34:662;12552;2346;2764;1660;DF;8.01;aDFbDFcDFdDF
16:17:34:671;12493;2294;2708;1604;DF;8.01;aDFbDFcDFdDF
16:17:34:683;12435;2242;2653;1546;DF;8.01;aDFbDFcDFdDF
16:17:34:691;12377;2190;2597;1490;DF;8.01;aDFbDFcDFdDF
16:17:34:701;12319;2138;2542;1432;DF;8.01;aDFbDFcDFdDF
16:17:34:711;12261;2086;2486;1375;DF;8.01;aDFbDFcDFdDF
16:17:34:721;12202;2034;2430;1318;DF;8.01;aDFbDFcDFdDF
16:17:34:732;12144;1982;2375;1261;DF;8.01;aDFbDFcDFdDF
16:17:34:741;12086;1930;2319;1204;DF;8.01;aDFbDFcDFdDF
16:17:34:751;12028;1877;2263;1147;DF;8.01;aDFbDFcDFdDF
16:17:34:761;11969;1825;2208;1090;DF;8.01;aDFbDFcDFdDF
16:17:34:771;11911;1773;2152;1033;DF;8.01;aDFbDFcDFdDF
16:17:34:782;11852;1720;2096;976;DF;8.01;aDFbDFcDFdDF
16:17:34:791;11794;1668;2041;918;DF;8.01;aDFbDFcDFdDF
16:17:34:801;11736;1615;1985;861;DF;8.01;aDFbDFcDFdDF
16:17:34:811;11677;1563;1930;804;DF;8.01;aDFbDFcDFdDF
16:17:34:821;11618;1510;1874;747;DF;8.01;aDFbDFcDFdDF
16:17:34:831;11560;1457;1818;690;DF;8.01;aDFbDFcDFdDF
16:17:34:841;11501;1405;1763;633;DF;8.01;aDFbDFcDFdDF
16:17:34:851;11443;1352;1707;576;DF;8.01;aDFbDFcDFdDF
16:17:34:861;11384;1300;1651;519;DF;8.01;aDFbDFcDFdDF
16:17:34:871;11326;1247;1596;462;DF;8.01;aDFbDFcDFdDF
16:17:34:881;11267;1194;1540;404;DF;8.01;aDFbDFcDFdDF
16:17:34:891;11208;1142;1484;347;DF;8.01;aDFbDFcDFdDF
16:17:34:901;11150;1089;1428;290;DF;8.01;aDFbDFcDFdDF
16:17:34:911;11092;1036;1372;233;DF;8.01;aDFbDFcDFdDF
16:17:34:921;11033;984;1316;175;DF;8.01;aDFbDFcDFdDF
16:17:34:932;10975;931;1261;118;DF;8.01;aDFbDFcDFdDF
16:17:34:941;10916;878;1205;61;DF;8.01;aDFbDFcDFdDF
16:17:34:949;10858;826;1149;4;DF;8.01;aDFbDFcDFdDF
16:17:34:961;10800;773;1093;-52;DF;8.01;aDFbDFcDFdDF
