time;x;y;z;w;velocidad;voltaje;trama
16:35:35:211;6419;5220;5661;6162;9F;8.09;A9FB9FC9FD9F
16:35:35:221;6468;5252;5703;6185;9F;8.09;A9FB9FC9FD9F
16:35:35:231;6516;5284;5745;6204;9F;8.09;A9FB9FC9FD9F
16:35:35:241;6565;5317;5787;6219;9F;8.09;A9FB9FC9FD9F
16:35:35:251;6614;5349;5829;6231;9F;8.09;A9FB9FC9FD9F
16:35:35:261;6663;5382;5871;6240;9F;8.09;A9FB9FC9FD9F
16:35:35:271;6711;5415;5912;6244;9F;8.09;A9FB9FC9FD9F
16:35:35:281;6760;5448;5953;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:291;6809;5480;5994;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:300;6858;5513;6034;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:311;6906;5546;6075;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:320;6955;5579;6116;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:331;7004;5612;6157;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:341;7053;5645;6197;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:351;7102;5678;6237;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:360;7151;5711;6277;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:384;7200;5744;6317;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:385;7248;5777;6358;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:391;7297;5810;6398;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:401;7346;5842;6438;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:411;7394;5875;6478;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:426;7443;5908;6518;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:431;7492;5941;6558;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:441;7540;5973;6597;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:451;7589;6005;6636;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:461;7638;6037;6675;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:471;7686;6069;6712;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:481;7735;6101;6750;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:491;7783;6132;6787;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:506;7832;6162;6823;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:511;7880;6193;6859;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:521;7929;6223;6894;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:531;7977;6253;6930;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:541;8026;6282;6964;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:551;8074;6311;6999;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:561;8122;6340;7033;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:573;8170;6368;7067;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:581;8218;6396;7100;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:590;8266;6424;7134;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:601;8314;6451;7168;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:622;8362;6478;7203;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:622;8409;6505;7237;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:631;8457;6527;7272;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:641;8505;6544;7308;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:651;8552;6554;7343;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:661;8601;6558;7379;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:671;8649;6558;7414;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:681;8697;6558;7450;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:691;8746;6558;7486;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:701;8794;6558;7521;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:711;8843;6558;7552;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:721;8892;6558;7578;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:731;8942;6558;7599;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:745;8992;6558;7616;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:750;9041;6558;7628;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:761;9091;6558;7636;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:771;9142;6558;7639;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:781;9192;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:791;9242;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:801;9292;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
