time;x;y;z;w;velocidad;voltaje;trama
16:26:33:182;6315;5126;5341;5962;BF;8.01;ABFBBFCBFDBF
16:26:33:191;6366;5158;5372;6006;BF;8.01;ABFBBFCBFDBF
16:26:33:202;6417;5189;5404;6046;BF;8.01;ABFBBFCBFDBF
16:26:33:212;6468;5221;5435;6082;BF;8.01;ABFBBFCBFDBF
16:26:33:222;6520;5252;5467;6113;BF;8.01;ABFBBFCBFDBF
16:26:33:231;6572;5283;5500;6140;BF;8.01;ABFBBFCBFDBF
16:26:33:241;6623;5314;5532;6162;BF;8.01;ABFBBFCBFDBF
16:26:33:252;6675;5344;5565;6179;BF;8.01;ABFBBFCBFDBF
16:26:33:262;6726;5374;5599;6192;BF;8.01;ABFBBFCBFDBF
16:26:33:271;6778;5404;5632;6201;BF;8.01;ABFBBFCBFDBF
16:26:33:281;6830;5434;5666;6206;BF;8.01;ABFBBFCBFDBF
16:26:33:292;6882;5464;5700;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:301;6934;5493;5733;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:312;6986;5522;5767;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:322;7038;5551;5801;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:331;7090;5579;5835;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:342;7142;5608;5869;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:352;7194;5636;5903;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:362;7246;5664;5937;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:372;7297;5692;5971;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:382;7349;5720;6005;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:392;7400;5748;6038;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:402;7452;5776;6072;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:412;7504;5803;6105;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:422;7554;5830;6138;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:431;7606;5857;6170;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:441;7657;5884;6202;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:452;7708;5911;6234;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:462;7759;5937;6266;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:471;7810;5963;6298;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:481;7860;5989;6330;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:502;7911;6015;6362;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:502;7961;6040;6393;6207;BF;8.01;ABFBBFCBFDBF
