time;x;y;z;w;velocidad;voltaje;trama
16:27:15:553;6267;5755;5800;6043;FF;8.16;AFFBFFCFFDFF
16:27:15:561;6327;5810;5855;6096;FF;8.16;AFFBFFCFFDFF
16:27:15:571;6387;5865;5910;6146;FF;8.16;AFFBFFCFFDFF
16:27:15:581;6447;5921;5966;6192;FF;8.16;AFFBFFCFFDFF
16:27:15:590;6507;5976;6021;6234;FF;8.16;AFFBFFCFFDFF
16:27:15:601;6567;6032;6076;6273;FF;8.16;AFFBFFCFFDFF
16:27:15:611;6627;6088;6131;6308;FF;8.16;AFFBFFCFFDFF
16:27:15:621;6688;6143;6186;6341;FF;8.16;AFFBFFCFFDFF
16:27:15:631;6748;6198;6241;6370;FF;8.16;AFFBFFCFFDFF
16:27:15:641;6808;6254;6296;6396;FF;8.16;AFFBFFCFFDFF
16:27:15:651;6868;6308;6351;6418;FF;8.16;AFFBFFCFFDFF
16:27:15:661;6927;6363;6405;6438;FF;8.16;AFFBFFCFFDFF
16:27:15:671;6987;6418;6459;6456;FF;8.16;AFFBFFCFFDFF
16:27:15:681;7047;6472;6513;6470;FF;8.16;AFFBFFCFFDFF
16:27:15:691;7107;6526;6567;6482;FF;8.16;AFFBFFCFFDFF
16:27:15:701;7167;6575;6622;6491;FF;8.16;AFFBFFCFFDFF
16:27:15:711;7227;6619;6676;6497;FF;8.16;AFFBFFCFFDFF
16:27:15:721;7287;6659;6731;6501;FF;8.16;AFFBFFCFFDFF
16:27:15:731;7347;6694;6785;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:741;7407;6725;6839;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:751;7467;6751;6893;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:761;7527;6773;6947;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:771;7587;6791;7001;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:781;7647;6804;7055;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:791;7708;6814;7108;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:801;7768;6819;7161;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:812;7828;6821;7215;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:821;7888;6821;7267;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:831;7948;6821;7320;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:841;8009;6821;7373;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:851;8069;6821;7425;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:861;8129;6821;7477;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:871;8189;6821;7528;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:881;8250;6821;7575;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:891;8310;6821;7616;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:901;8371;6821;7653;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:911;8432;6821;7686;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:920;8493;6821;7714;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:931;8553;6821;7737;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:941;8614;6821;7757;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:951;8674;6821;7772;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:961;8735;6821;7784;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:971;8796;6821;7791;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:981;8856;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:15:990;8917;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:001;8977;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:012;9038;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:021;9099;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:031;9160;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:040;9220;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:051;9281;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:067;9342;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:070;9403;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:081;9464;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:090;9525;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:101;9585;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:113;9647;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:121;9707;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:131;9769;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:141;9830;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:151;9891;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:162;9953;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:171;10014;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:181;10075;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:191;10137;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:201;10198;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:211;10259;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:221;10321;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:231;10382;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:241;10443;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:251;10505;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:261;10567;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:271;10628;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:281;10689;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:291;10751;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:301;10812;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:312;10874;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:321;10935;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:331;10997;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:340;11058;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:351;11119;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:362;11181;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
